2024-08-07 00:24:50,639 - WARNING - From C:\Users\aymen\miniconda3\envs\mm\lib\site-packages\tensorflow\python\framework\op_def_library.py:263: colocate_with (from tensorflow.python.framework.ops) is deprecated and will be removed in a future version.
Instructions for updating:
Colocations handled automatically by placer.
2024-08-07 00:24:54,044 - WARNING - From C:\Users\aymen\miniconda3\envs\mm\lib\site-packages\tensorflow\python\ops\math_ops.py:3066: to_int32 (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
2024-08-07 00:24:59,564 - INFO - Starting initializing variables ...
2024-08-07 00:25:01,012 - INFO - Starting epoch ...
2024-08-07 08:06:41,193 - INFO - epoch: 3, itr: 1076, nll_tr: -1931.313965, x_tr_loss: 6.260167, a_tr_loss: 0.030362, r_tr_loss: 0.000000, elapsed_time: 0.961365
2024-08-07 08:06:42,084 - INFO - epoch: 3, itr: 1077, nll_tr: -1893.926025, x_tr_loss: 6.262855, a_tr_loss: 0.031320, r_tr_loss: 0.000000, elapsed_time: 0.891940
2024-08-07 08:06:43,039 - INFO - epoch: 3, itr: 1078, nll_tr: -1927.777344, x_tr_loss: 6.259719, a_tr_loss: 0.030926, r_tr_loss: 0.000000, elapsed_time: 0.954407
2024-08-07 08:06:43,908 - INFO - epoch: 3, itr: 1079, nll_tr: -1925.016968, x_tr_loss: 6.247835, a_tr_loss: 0.028828, r_tr_loss: 0.000000, elapsed_time: 0.869479
2024-08-07 08:06:44,793 - INFO - epoch: 3, itr: 1080, nll_tr: -1918.951904, x_tr_loss: 6.230180, a_tr_loss: 0.030387, r_tr_loss: 0.000000, elapsed_time: 0.884830
2024-08-07 08:06:45,683 - INFO - epoch: 3, itr: 1081, nll_tr: -1933.735962, x_tr_loss: 6.224311, a_tr_loss: 0.030340, r_tr_loss: 0.000000, elapsed_time: 0.889644
2024-08-07 08:06:46,574 - INFO - epoch: 3, itr: 1082, nll_tr: -1925.332520, x_tr_loss: 6.222565, a_tr_loss: 0.029641, r_tr_loss: 0.000000, elapsed_time: 0.891459
2024-08-07 08:06:47,477 - INFO - epoch: 3, itr: 1083, nll_tr: -1937.899902, x_tr_loss: 6.222425, a_tr_loss: 0.028967, r_tr_loss: 0.000000, elapsed_time: 0.902842
2024-08-07 08:06:48,441 - INFO - epoch: 3, itr: 1084, nll_tr: -1934.336670, x_tr_loss: 6.221180, a_tr_loss: 0.028758, r_tr_loss: 0.000000, elapsed_time: 0.961717
2024-08-07 08:06:49,360 - INFO - epoch: 3, itr: 1085, nll_tr: -1923.421509, x_tr_loss: 6.217290, a_tr_loss: 0.028101, r_tr_loss: 0.000000, elapsed_time: 0.919329
2024-08-07 08:06:50,257 - INFO - epoch: 3, itr: 1086, nll_tr: -1854.780273, x_tr_loss: 6.197149, a_tr_loss: 0.030219, r_tr_loss: 0.000000, elapsed_time: 0.896651
2024-08-07 08:06:51,189 - INFO - epoch: 3, itr: 1087, nll_tr: -1918.619629, x_tr_loss: 6.193109, a_tr_loss: 0.029206, r_tr_loss: 0.000000, elapsed_time: 0.931589
2024-08-07 08:06:52,078 - INFO - epoch: 3, itr: 1088, nll_tr: -1891.419434, x_tr_loss: 6.188513, a_tr_loss: 0.029498, r_tr_loss: 0.000000, elapsed_time: 0.887794
2024-08-07 08:06:52,958 - INFO - epoch: 3, itr: 1089, nll_tr: -1894.297607, x_tr_loss: 6.177705, a_tr_loss: 0.029389, r_tr_loss: 0.000000, elapsed_time: 0.878798
2024-08-07 08:06:53,828 - INFO - epoch: 3, itr: 1090, nll_tr: -1939.550537, x_tr_loss: 6.166663, a_tr_loss: 0.029898, r_tr_loss: 0.000000, elapsed_time: 0.869545
2024-08-07 08:06:54,707 - INFO - epoch: 3, itr: 1091, nll_tr: -1889.405518, x_tr_loss: 6.166101, a_tr_loss: 0.028421, r_tr_loss: 0.000000, elapsed_time: 0.878271
2024-08-07 08:06:55,673 - INFO - epoch: 3, itr: 1092, nll_tr: -1936.068237, x_tr_loss: 6.170492, a_tr_loss: 0.029015, r_tr_loss: 0.000000, elapsed_time: 0.964886
2024-08-07 08:06:56,570 - INFO - epoch: 4, itr: 0, nll_tr: -1916.720093, x_tr_loss: 6.140699, a_tr_loss: 0.027403, r_tr_loss: 0.000000, elapsed_time: 0.888645
2024-08-07 08:06:57,478 - INFO - epoch: 4, itr: 1, nll_tr: -1935.844604, x_tr_loss: 6.127098, a_tr_loss: 0.028491, r_tr_loss: 0.000000, elapsed_time: 0.908559
2024-08-07 08:06:58,396 - INFO - epoch: 4, itr: 2, nll_tr: -1913.713989, x_tr_loss: 6.132658, a_tr_loss: 0.029680, r_tr_loss: 0.000000, elapsed_time: 0.917065
2024-08-07 08:06:59,304 - INFO - epoch: 4, itr: 3, nll_tr: -1912.154541, x_tr_loss: 6.136142, a_tr_loss: 0.028180, r_tr_loss: 0.000000, elapsed_time: 0.908653
2024-08-07 08:07:00,169 - INFO - epoch: 4, itr: 4, nll_tr: -1940.972046, x_tr_loss: 6.138412, a_tr_loss: 0.028876, r_tr_loss: 0.000000, elapsed_time: 0.864305
2024-08-07 08:07:01,058 - INFO - epoch: 4, itr: 5, nll_tr: -1924.196899, x_tr_loss: 6.137504, a_tr_loss: 0.028371, r_tr_loss: 0.000000, elapsed_time: 0.889498
2024-08-07 08:07:01,929 - INFO - epoch: 4, itr: 6, nll_tr: -1936.515259, x_tr_loss: 6.137421, a_tr_loss: 0.028260, r_tr_loss: 0.000000, elapsed_time: 0.870919
2024-08-07 08:07:02,862 - INFO - epoch: 4, itr: 7, nll_tr: -1933.806519, x_tr_loss: 6.134215, a_tr_loss: 0.028365, r_tr_loss: 0.000000, elapsed_time: 0.932578
2024-08-07 08:07:03,872 - INFO - epoch: 4, itr: 8, nll_tr: -1949.606567, x_tr_loss: 6.130323, a_tr_loss: 0.028453, r_tr_loss: 0.000000, elapsed_time: 1.010858
2024-08-07 08:07:04,819 - INFO - epoch: 4, itr: 9, nll_tr: -1955.846924, x_tr_loss: 6.120584, a_tr_loss: 0.029195, r_tr_loss: 0.000000, elapsed_time: 0.946960
2024-08-07 08:07:05,766 - INFO - epoch: 4, itr: 10, nll_tr: -1927.778320, x_tr_loss: 6.124128, a_tr_loss: 0.026059, r_tr_loss: 0.000000, elapsed_time: 0.946274
2024-08-07 08:07:06,728 - INFO - epoch: 4, itr: 11, nll_tr: -1950.730347, x_tr_loss: 6.122070, a_tr_loss: 0.027093, r_tr_loss: 0.000000, elapsed_time: 0.961547
2024-08-07 08:07:07,637 - INFO - epoch: 4, itr: 12, nll_tr: -1923.528198, x_tr_loss: 6.124436, a_tr_loss: 0.027047, r_tr_loss: 0.000000, elapsed_time: 0.909333
2024-08-07 08:07:08,557 - INFO - epoch: 4, itr: 13, nll_tr: -1929.098755, x_tr_loss: 6.127819, a_tr_loss: 0.027582, r_tr_loss: 0.000000, elapsed_time: 0.919551
2024-08-07 08:07:09,474 - INFO - epoch: 4, itr: 14, nll_tr: -1946.726074, x_tr_loss: 6.122876, a_tr_loss: 0.028950, r_tr_loss: 0.000000, elapsed_time: 0.917595
2024-08-07 08:07:10,405 - INFO - epoch: 4, itr: 15, nll_tr: -1939.361084, x_tr_loss: 6.119368, a_tr_loss: 0.028524, r_tr_loss: 0.000000, elapsed_time: 0.930841
2024-08-07 08:07:11,345 - INFO - epoch: 4, itr: 16, nll_tr: -1917.387207, x_tr_loss: 6.094940, a_tr_loss: 0.028831, r_tr_loss: 0.000000, elapsed_time: 0.940108
2024-08-07 08:07:12,244 - INFO - epoch: 4, itr: 17, nll_tr: -1941.745239, x_tr_loss: 6.093630, a_tr_loss: 0.028611, r_tr_loss: 0.000000, elapsed_time: 0.898507
2024-08-07 08:07:13,184 - INFO - epoch: 4, itr: 18, nll_tr: -1934.604736, x_tr_loss: 6.092824, a_tr_loss: 0.029012, r_tr_loss: 0.000000, elapsed_time: 0.939811
2024-08-07 08:07:14,126 - INFO - epoch: 4, itr: 19, nll_tr: -1958.768921, x_tr_loss: 6.066878, a_tr_loss: 0.029078, r_tr_loss: 0.000000, elapsed_time: 0.942034
2024-08-07 08:07:15,018 - INFO - epoch: 4, itr: 20, nll_tr: -1949.506104, x_tr_loss: 6.067936, a_tr_loss: 0.028136, r_tr_loss: 0.000000, elapsed_time: 0.889647
2024-08-07 08:07:15,885 - INFO - epoch: 4, itr: 21, nll_tr: -1927.057983, x_tr_loss: 6.067451, a_tr_loss: 0.029806, r_tr_loss: 0.000000, elapsed_time: 0.867042
2024-08-07 08:07:16,768 - INFO - epoch: 4, itr: 22, nll_tr: -1910.065552, x_tr_loss: 6.063100, a_tr_loss: 0.028653, r_tr_loss: 0.000000, elapsed_time: 0.882740
2024-08-07 08:07:17,630 - INFO - epoch: 4, itr: 23, nll_tr: -1895.715820, x_tr_loss: 6.061323, a_tr_loss: 0.030371, r_tr_loss: 0.000000, elapsed_time: 0.862269
2024-08-07 08:07:18,573 - INFO - epoch: 4, itr: 24, nll_tr: -1927.187744, x_tr_loss: 6.063856, a_tr_loss: 0.028648, r_tr_loss: 0.000000, elapsed_time: 0.942368
2024-08-07 08:07:19,553 - INFO - epoch: 4, itr: 25, nll_tr: -1919.592163, x_tr_loss: 6.056079, a_tr_loss: 0.026722, r_tr_loss: 0.000000, elapsed_time: 0.979482
2024-08-07 08:07:20,458 - INFO - epoch: 4, itr: 26, nll_tr: -1855.376953, x_tr_loss: 6.065294, a_tr_loss: 0.027356, r_tr_loss: 0.000000, elapsed_time: 0.905132
2024-08-07 08:07:21,399 - INFO - epoch: 4, itr: 27, nll_tr: -1843.221802, x_tr_loss: 6.063761, a_tr_loss: 0.028724, r_tr_loss: 0.000000, elapsed_time: 0.940885
2024-08-07 08:07:22,410 - INFO - epoch: 4, itr: 28, nll_tr: -1933.556274, x_tr_loss: 6.059160, a_tr_loss: 0.029539, r_tr_loss: 0.000000, elapsed_time: 1.011006
2024-08-07 08:07:23,332 - INFO - epoch: 4, itr: 29, nll_tr: -1966.319336, x_tr_loss: 6.054801, a_tr_loss: 0.029592, r_tr_loss: 0.000000, elapsed_time: 0.920649
2024-08-07 08:07:24,225 - INFO - epoch: 4, itr: 30, nll_tr: -1928.471802, x_tr_loss: 6.052086, a_tr_loss: 0.029869, r_tr_loss: 0.000000, elapsed_time: 0.892420
2024-08-07 08:07:25,090 - INFO - epoch: 4, itr: 31, nll_tr: -1919.189209, x_tr_loss: 6.049508, a_tr_loss: 0.030417, r_tr_loss: 0.000000, elapsed_time: 0.864897
2024-08-07 08:07:26,051 - INFO - epoch: 4, itr: 32, nll_tr: -1888.355713, x_tr_loss: 6.048639, a_tr_loss: 0.030882, r_tr_loss: 0.000000, elapsed_time: 0.960790
2024-08-07 08:07:27,096 - INFO - epoch: 4, itr: 33, nll_tr: -1920.006470, x_tr_loss: 6.048524, a_tr_loss: 0.030608, r_tr_loss: 0.000000, elapsed_time: 1.045213
2024-08-07 08:07:28,193 - INFO - epoch: 4, itr: 34, nll_tr: -1935.407959, x_tr_loss: 6.051294, a_tr_loss: 0.030892, r_tr_loss: 0.000000, elapsed_time: 1.096290
2024-08-07 08:07:29,304 - INFO - epoch: 4, itr: 35, nll_tr: -1927.047974, x_tr_loss: 6.068653, a_tr_loss: 0.030303, r_tr_loss: 0.000000, elapsed_time: 1.110670
2024-08-07 08:07:30,389 - INFO - epoch: 4, itr: 36, nll_tr: -1902.082642, x_tr_loss: 6.066865, a_tr_loss: 0.030355, r_tr_loss: 0.000000, elapsed_time: 1.084652
2024-08-07 08:07:31,444 - INFO - epoch: 4, itr: 37, nll_tr: -1939.870605, x_tr_loss: 6.064333, a_tr_loss: 0.029090, r_tr_loss: 0.000000, elapsed_time: 1.054472
2024-08-07 08:07:32,541 - INFO - epoch: 4, itr: 38, nll_tr: -1928.598022, x_tr_loss: 6.062693, a_tr_loss: 0.030278, r_tr_loss: 0.000000, elapsed_time: 1.097477
2024-08-07 08:07:33,556 - INFO - epoch: 4, itr: 39, nll_tr: -1880.271240, x_tr_loss: 6.041646, a_tr_loss: 0.030015, r_tr_loss: 0.000000, elapsed_time: 1.015063
2024-08-07 08:07:34,503 - INFO - epoch: 4, itr: 40, nll_tr: -1973.348145, x_tr_loss: 6.040362, a_tr_loss: 0.031496, r_tr_loss: 0.000000, elapsed_time: 0.946867
2024-08-07 08:07:35,435 - INFO - epoch: 4, itr: 41, nll_tr: -1929.330688, x_tr_loss: 6.039577, a_tr_loss: 0.032344, r_tr_loss: 0.000000, elapsed_time: 0.932356
2024-08-07 08:07:36,424 - INFO - epoch: 4, itr: 42, nll_tr: -1960.960938, x_tr_loss: 6.036756, a_tr_loss: 0.032272, r_tr_loss: 0.000000, elapsed_time: 0.987698
2024-08-07 08:07:37,311 - INFO - epoch: 4, itr: 43, nll_tr: -1932.037964, x_tr_loss: 6.032093, a_tr_loss: 0.033122, r_tr_loss: 0.000000, elapsed_time: 0.887039
2024-08-07 08:07:38,223 - INFO - epoch: 4, itr: 44, nll_tr: -1966.983765, x_tr_loss: 6.027273, a_tr_loss: 0.032940, r_tr_loss: 0.000000, elapsed_time: 0.911723
2024-08-07 08:07:39,162 - INFO - epoch: 4, itr: 45, nll_tr: -1937.155396, x_tr_loss: 6.013189, a_tr_loss: 0.033271, r_tr_loss: 0.000000, elapsed_time: 0.938330
2024-08-07 08:07:40,078 - INFO - epoch: 4, itr: 46, nll_tr: -1939.312866, x_tr_loss: 6.000655, a_tr_loss: 0.033099, r_tr_loss: 0.000000, elapsed_time: 0.916536
2024-08-07 08:07:41,023 - INFO - epoch: 4, itr: 47, nll_tr: -1975.185547, x_tr_loss: 5.999952, a_tr_loss: 0.033062, r_tr_loss: 0.000000, elapsed_time: 0.944890
2024-08-07 08:07:41,924 - INFO - epoch: 4, itr: 48, nll_tr: -1957.329468, x_tr_loss: 6.000224, a_tr_loss: 0.032027, r_tr_loss: 0.000000, elapsed_time: 0.899795
2024-08-07 08:07:42,852 - INFO - epoch: 4, itr: 49, nll_tr: -1955.337646, x_tr_loss: 5.997859, a_tr_loss: 0.030489, r_tr_loss: 0.000000, elapsed_time: 0.928257
2024-08-07 08:07:43,793 - INFO - epoch: 4, itr: 50, nll_tr: -1970.438354, x_tr_loss: 5.997331, a_tr_loss: 0.031354, r_tr_loss: 0.000000, elapsed_time: 0.940120
2024-08-07 08:07:44,665 - INFO - epoch: 4, itr: 51, nll_tr: -1947.636963, x_tr_loss: 5.998995, a_tr_loss: 0.030550, r_tr_loss: 0.000000, elapsed_time: 0.871739
2024-08-07 08:07:45,551 - INFO - epoch: 4, itr: 52, nll_tr: -1934.802124, x_tr_loss: 5.994905, a_tr_loss: 0.029317, r_tr_loss: 0.000000, elapsed_time: 0.884772
2024-08-07 08:07:46,435 - INFO - epoch: 4, itr: 53, nll_tr: -1974.644409, x_tr_loss: 5.993719, a_tr_loss: 0.030824, r_tr_loss: 0.000000, elapsed_time: 0.884329
2024-08-07 08:07:47,379 - INFO - epoch: 4, itr: 54, nll_tr: -1982.796265, x_tr_loss: 5.994279, a_tr_loss: 0.030160, r_tr_loss: 0.000000, elapsed_time: 0.944182
2024-08-07 08:07:48,285 - INFO - epoch: 4, itr: 55, nll_tr: -1964.695679, x_tr_loss: 5.994262, a_tr_loss: 0.028150, r_tr_loss: 0.000000, elapsed_time: 0.905291
2024-08-07 08:07:49,245 - INFO - epoch: 4, itr: 56, nll_tr: -1984.150879, x_tr_loss: 5.993536, a_tr_loss: 0.029675, r_tr_loss: 0.000000, elapsed_time: 0.960535
2024-08-07 08:07:50,153 - INFO - epoch: 4, itr: 57, nll_tr: -1971.229248, x_tr_loss: 5.991682, a_tr_loss: 0.029494, r_tr_loss: 0.000000, elapsed_time: 0.907955
2024-08-07 08:07:51,079 - INFO - epoch: 4, itr: 58, nll_tr: -1965.645752, x_tr_loss: 5.993220, a_tr_loss: 0.028320, r_tr_loss: 0.000000, elapsed_time: 0.924401
2024-08-07 08:07:51,993 - INFO - epoch: 4, itr: 59, nll_tr: -1969.470581, x_tr_loss: 5.994587, a_tr_loss: 0.029480, r_tr_loss: 0.000000, elapsed_time: 0.913052
2024-08-07 08:07:52,889 - INFO - epoch: 4, itr: 60, nll_tr: -1987.758057, x_tr_loss: 5.993118, a_tr_loss: 0.028714, r_tr_loss: 0.000000, elapsed_time: 0.895428
2024-08-07 08:07:53,760 - INFO - epoch: 4, itr: 61, nll_tr: -1966.444824, x_tr_loss: 5.991812, a_tr_loss: 0.026850, r_tr_loss: 0.000000, elapsed_time: 0.871577
2024-08-07 08:07:54,669 - INFO - epoch: 4, itr: 62, nll_tr: -1993.437744, x_tr_loss: 5.989669, a_tr_loss: 0.028708, r_tr_loss: 0.000000, elapsed_time: 0.908676
2024-08-07 08:07:55,606 - INFO - epoch: 4, itr: 63, nll_tr: -1991.609497, x_tr_loss: 5.989816, a_tr_loss: 0.028194, r_tr_loss: 0.000000, elapsed_time: 0.936626
2024-08-07 08:07:56,543 - INFO - epoch: 4, itr: 64, nll_tr: -1994.649658, x_tr_loss: 5.985570, a_tr_loss: 0.028245, r_tr_loss: 0.000000, elapsed_time: 0.936538
2024-08-07 08:07:57,479 - INFO - epoch: 4, itr: 65, nll_tr: -1889.593018, x_tr_loss: 5.985093, a_tr_loss: 0.029089, r_tr_loss: 0.000000, elapsed_time: 0.934967
2024-08-07 08:07:58,400 - INFO - epoch: 4, itr: 66, nll_tr: -1999.345459, x_tr_loss: 5.983167, a_tr_loss: 0.029371, r_tr_loss: 0.000000, elapsed_time: 0.921951
2024-08-07 08:07:59,356 - INFO - epoch: 4, itr: 67, nll_tr: -1941.947998, x_tr_loss: 5.977345, a_tr_loss: 0.031097, r_tr_loss: 0.000000, elapsed_time: 0.955288
2024-08-07 08:08:00,250 - INFO - epoch: 4, itr: 68, nll_tr: -2008.932373, x_tr_loss: 5.972158, a_tr_loss: 0.031107, r_tr_loss: 0.000000, elapsed_time: 0.894285
2024-08-07 08:08:01,143 - INFO - epoch: 4, itr: 69, nll_tr: -1988.757324, x_tr_loss: 5.953667, a_tr_loss: 0.031005, r_tr_loss: 0.000000, elapsed_time: 0.893115
2024-08-07 08:08:02,062 - INFO - epoch: 4, itr: 70, nll_tr: -2010.141235, x_tr_loss: 5.937293, a_tr_loss: 0.032299, r_tr_loss: 0.000000, elapsed_time: 0.917806
2024-08-07 08:08:03,011 - INFO - epoch: 4, itr: 71, nll_tr: -1996.667236, x_tr_loss: 5.933534, a_tr_loss: 0.030671, r_tr_loss: 0.000000, elapsed_time: 0.948067
2024-08-07 08:08:03,917 - INFO - epoch: 4, itr: 72, nll_tr: -1987.386841, x_tr_loss: 5.924772, a_tr_loss: 0.029423, r_tr_loss: 0.000000, elapsed_time: 0.905982
2024-08-07 08:08:04,851 - INFO - epoch: 4, itr: 73, nll_tr: -1989.504639, x_tr_loss: 5.911345, a_tr_loss: 0.029921, r_tr_loss: 0.000000, elapsed_time: 0.934482
2024-08-07 08:08:05,756 - INFO - epoch: 4, itr: 74, nll_tr: -2007.756470, x_tr_loss: 5.912498, a_tr_loss: 0.030740, r_tr_loss: 0.000000, elapsed_time: 0.904217
2024-08-07 08:08:06,621 - INFO - epoch: 4, itr: 75, nll_tr: -1989.891846, x_tr_loss: 5.917762, a_tr_loss: 0.031152, r_tr_loss: 0.000000, elapsed_time: 0.865573
2024-08-07 08:08:07,514 - INFO - epoch: 4, itr: 76, nll_tr: -2006.419678, x_tr_loss: 5.920981, a_tr_loss: 0.031602, r_tr_loss: 0.000000, elapsed_time: 0.892418
2024-08-07 08:08:08,391 - INFO - epoch: 4, itr: 77, nll_tr: -1997.365356, x_tr_loss: 5.907527, a_tr_loss: 0.030824, r_tr_loss: 0.000000, elapsed_time: 0.875602
2024-08-07 08:08:09,249 - INFO - epoch: 4, itr: 78, nll_tr: -2019.245117, x_tr_loss: 5.903714, a_tr_loss: 0.029883, r_tr_loss: 0.000000, elapsed_time: 0.857697
2024-08-07 08:08:10,174 - INFO - epoch: 4, itr: 79, nll_tr: -2011.058350, x_tr_loss: 5.903673, a_tr_loss: 0.030388, r_tr_loss: 0.000000, elapsed_time: 0.924623
2024-08-07 08:08:11,125 - INFO - epoch: 4, itr: 80, nll_tr: -1978.687012, x_tr_loss: 5.897542, a_tr_loss: 0.029583, r_tr_loss: 0.000000, elapsed_time: 0.951314
2024-08-07 08:08:12,044 - INFO - epoch: 4, itr: 81, nll_tr: -2015.438599, x_tr_loss: 5.895093, a_tr_loss: 0.029015, r_tr_loss: 0.000000, elapsed_time: 0.918989
2024-08-07 08:08:12,981 - INFO - epoch: 4, itr: 82, nll_tr: -1865.608398, x_tr_loss: 5.883540, a_tr_loss: 0.028399, r_tr_loss: 0.000000, elapsed_time: 0.936741
2024-08-07 08:08:13,874 - INFO - epoch: 4, itr: 83, nll_tr: -1975.469360, x_tr_loss: 5.881014, a_tr_loss: 0.028936, r_tr_loss: 0.000000, elapsed_time: 0.892892
2024-08-07 08:08:14,735 - INFO - epoch: 4, itr: 84, nll_tr: -2008.388550, x_tr_loss: 5.879614, a_tr_loss: 0.030735, r_tr_loss: 0.000000, elapsed_time: 0.861233
2024-08-07 08:08:15,644 - INFO - epoch: 4, itr: 85, nll_tr: -2008.180298, x_tr_loss: 5.875413, a_tr_loss: 0.031143, r_tr_loss: 0.000000, elapsed_time: 0.909046
2024-08-07 08:08:16,520 - INFO - epoch: 4, itr: 86, nll_tr: -1999.544312, x_tr_loss: 5.870853, a_tr_loss: 0.031561, r_tr_loss: 0.000000, elapsed_time: 0.875112
2024-08-07 08:08:17,392 - INFO - epoch: 4, itr: 87, nll_tr: -2003.520630, x_tr_loss: 5.867330, a_tr_loss: 0.030459, r_tr_loss: 0.000000, elapsed_time: 0.872314
2024-08-07 08:08:18,329 - INFO - epoch: 4, itr: 88, nll_tr: -1994.684082, x_tr_loss: 5.864796, a_tr_loss: 0.029628, r_tr_loss: 0.000000, elapsed_time: 0.937285
2024-08-07 08:08:19,266 - INFO - epoch: 4, itr: 89, nll_tr: -2021.185181, x_tr_loss: 5.862565, a_tr_loss: 0.029781, r_tr_loss: 0.000000, elapsed_time: 0.935765
2024-08-07 08:08:20,195 - INFO - epoch: 4, itr: 90, nll_tr: -2008.342773, x_tr_loss: 5.863183, a_tr_loss: 0.030064, r_tr_loss: 0.000000, elapsed_time: 0.928838
2024-08-07 08:08:21,100 - INFO - epoch: 4, itr: 91, nll_tr: -2016.926514, x_tr_loss: 5.863313, a_tr_loss: 0.028440, r_tr_loss: 0.000000, elapsed_time: 0.905100
2024-08-07 08:08:22,032 - INFO - epoch: 4, itr: 92, nll_tr: -2020.285400, x_tr_loss: 5.868494, a_tr_loss: 0.030292, r_tr_loss: 0.000000, elapsed_time: 0.931860
2024-08-07 08:08:22,897 - INFO - epoch: 4, itr: 93, nll_tr: -2001.879272, x_tr_loss: 5.890205, a_tr_loss: 0.029177, r_tr_loss: 0.000000, elapsed_time: 0.865735
2024-08-07 08:08:23,783 - INFO - epoch: 4, itr: 94, nll_tr: -1997.411743, x_tr_loss: 5.908490, a_tr_loss: 0.029537, r_tr_loss: 0.000000, elapsed_time: 0.885502
2024-08-07 08:08:24,663 - INFO - epoch: 4, itr: 95, nll_tr: -1931.795166, x_tr_loss: 5.929435, a_tr_loss: 0.027791, r_tr_loss: 0.000000, elapsed_time: 0.879562
2024-08-07 08:08:25,542 - INFO - epoch: 4, itr: 96, nll_tr: -2032.931763, x_tr_loss: 5.932963, a_tr_loss: 0.028382, r_tr_loss: 0.000000, elapsed_time: 0.878848
2024-08-07 08:08:26,482 - INFO - epoch: 4, itr: 97, nll_tr: -2021.404907, x_tr_loss: 5.932780, a_tr_loss: 0.029571, r_tr_loss: 0.000000, elapsed_time: 0.939594
2024-08-07 08:08:27,373 - INFO - epoch: 4, itr: 98, nll_tr: -2020.109009, x_tr_loss: 5.933534, a_tr_loss: 0.029634, r_tr_loss: 0.000000, elapsed_time: 0.890750
2024-08-07 08:08:28,285 - INFO - epoch: 4, itr: 99, nll_tr: -1996.448608, x_tr_loss: 5.935139, a_tr_loss: 0.030360, r_tr_loss: 0.000000, elapsed_time: 0.912195
2024-08-07 08:08:29,186 - INFO - epoch: 4, itr: 100, nll_tr: -2025.299561, x_tr_loss: 5.930890, a_tr_loss: 0.029170, r_tr_loss: 0.000000, elapsed_time: 0.900982
2024-08-07 08:08:30,120 - INFO - epoch: 4, itr: 101, nll_tr: -2002.489502, x_tr_loss: 5.928935, a_tr_loss: 0.029680, r_tr_loss: 0.000000, elapsed_time: 0.933626
2024-08-07 08:08:31,025 - INFO - epoch: 4, itr: 102, nll_tr: -1998.293091, x_tr_loss: 5.922843, a_tr_loss: 0.028931, r_tr_loss: 0.000000, elapsed_time: 0.903445
2024-08-07 08:08:31,874 - INFO - epoch: 4, itr: 103, nll_tr: -1990.390747, x_tr_loss: 5.918330, a_tr_loss: 0.028459, r_tr_loss: 0.000000, elapsed_time: 0.849644
2024-08-07 08:08:32,747 - INFO - epoch: 4, itr: 104, nll_tr: -2023.935059, x_tr_loss: 5.912454, a_tr_loss: 0.029875, r_tr_loss: 0.000000, elapsed_time: 0.871697
2024-08-07 08:08:33,645 - INFO - epoch: 4, itr: 105, nll_tr: -2021.600342, x_tr_loss: 5.911865, a_tr_loss: 0.029862, r_tr_loss: 0.000000, elapsed_time: 0.898005
2024-08-07 08:08:34,584 - INFO - epoch: 4, itr: 106, nll_tr: -1992.270508, x_tr_loss: 5.934707, a_tr_loss: 0.029581, r_tr_loss: 0.000000, elapsed_time: 0.938755
2024-08-07 08:08:35,542 - INFO - epoch: 4, itr: 107, nll_tr: -2021.425415, x_tr_loss: 5.913562, a_tr_loss: 0.029481, r_tr_loss: 0.000000, elapsed_time: 0.958519
2024-08-07 08:08:36,471 - INFO - epoch: 4, itr: 108, nll_tr: -2052.273193, x_tr_loss: 5.914583, a_tr_loss: 0.029614, r_tr_loss: 0.000000, elapsed_time: 0.927418
2024-08-07 08:08:37,350 - INFO - epoch: 4, itr: 109, nll_tr: -1976.667603, x_tr_loss: 5.914623, a_tr_loss: 0.030488, r_tr_loss: 0.000000, elapsed_time: 0.879311
2024-08-07 08:08:38,305 - INFO - epoch: 4, itr: 110, nll_tr: -1997.623291, x_tr_loss: 5.909011, a_tr_loss: 0.028492, r_tr_loss: 0.000000, elapsed_time: 0.954514
2024-08-07 08:08:39,171 - INFO - epoch: 4, itr: 111, nll_tr: -2028.019653, x_tr_loss: 5.900918, a_tr_loss: 0.029092, r_tr_loss: 0.000000, elapsed_time: 0.864190
2024-08-07 08:08:40,055 - INFO - epoch: 4, itr: 112, nll_tr: -2015.110107, x_tr_loss: 5.893326, a_tr_loss: 0.031171, r_tr_loss: 0.000000, elapsed_time: 0.884158
2024-08-07 08:08:40,936 - INFO - epoch: 4, itr: 113, nll_tr: -2033.476807, x_tr_loss: 5.864755, a_tr_loss: 0.029035, r_tr_loss: 0.000000, elapsed_time: 0.881763
2024-08-07 08:08:41,819 - INFO - epoch: 4, itr: 114, nll_tr: -1977.717896, x_tr_loss: 5.859956, a_tr_loss: 0.029279, r_tr_loss: 0.000000, elapsed_time: 0.882472
2024-08-07 08:08:42,769 - INFO - epoch: 4, itr: 115, nll_tr: -2030.545776, x_tr_loss: 5.844235, a_tr_loss: 0.030170, r_tr_loss: 0.000000, elapsed_time: 0.950466
2024-08-07 08:08:43,691 - INFO - epoch: 4, itr: 116, nll_tr: -2017.060059, x_tr_loss: 5.844050, a_tr_loss: 0.030180, r_tr_loss: 0.000000, elapsed_time: 0.920392
2024-08-07 08:08:44,587 - INFO - epoch: 4, itr: 117, nll_tr: -2043.801025, x_tr_loss: 5.820177, a_tr_loss: 0.029980, r_tr_loss: 0.000000, elapsed_time: 0.895233
